participant_id,protocol_version,session_file,elapsed_ms,label,activity_group,is_transition,is_outlier_spike,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh
P06,v1_fixed_order,session_1_20260707_121526.csv,370182,walking,walking,0,0,0,92.75,1861.7,15.2,1.02,1896.0,,
P06,v1_fixed_order,session_1_20260707_121526.csv,370581,walking,walking,0,0,0,85.61,1862.2,15.8,1.02,1896.0,,
P06,v1_fixed_order,session_1_20260707_121526.csv,370981,walking,walking,0,0,0,85.61,1861.7,15.7,1.02,1896.0,,
P06,v1_fixed_order,session_1_20260707_121526.csv,371382,walking,walking,0,0,0,85.61,1862.1,15.7,1.02,1896.0,,
P06,v1_fixed_order,session_1_20260707_121526.csv,371783,walking,walking,0,0,0,85.61,1862.5,14.2,1.02,1896.0,,
P06,v1_fixed_order,session_1_20260707_121526.csv,372186,walking,walking,0,0,0,85.61,1863.1,12.5,1.02,1894.2,,
P06,v1_fixed_order,session_1_20260707_121526.csv,372584,walking,walking,0,0,0,85.61,1861.1,10.6,1.01,1885.5,,
P06,v1_fixed_order,session_1_20260707_121526.csv,372982,walking,walking,0,0,0,86.87,1860.8,12.0,1.01,1888.4,,
P06,v1_fixed_order,session_1_20260707_121526.csv,373383,walking,walking,0,0,0,86.87,1858.9,14.2,1.02,1888.4,,
P06,v1_fixed_order,session_1_20260707_121526.csv,373783,walking,walking,0,0,0,86.87,1859.0,15.2,1.02,1888.4,,
P06,v1_fixed_order,session_1_20260707_121526.csv,374184,walking,walking,0,0,0,86.87,1859.9,16.8,1.03,1908.7,,
P06,v1_fixed_order,session_1_20260707_121526.csv,374584,walking,walking,0,0,0,86.87,1859.8,18.2,1.03,1908.7,,
P06,v1_fixed_order,session_1_20260707_121526.csv,374984,walking,walking,0,0,0,86.87,1860.6,18.4,1.03,1908.7,,
P06,v1_fixed_order,session_1_20260707_121526.csv,375383,walking,walking,0,0,0,86.87,1859.5,18.1,1.03,1908.7,,
P06,v1_fixed_order,session_1_20260707_121526.csv,375784,walking,walking,0,0,0,86.87,1860.9,16.7,1.03,1908.7,,
P06,v1_fixed_order,session_1_20260707_121526.csv,376183,walking,walking,0,0,0,86.87,1861.0,16.3,1.03,1908.7,,
P06,v1_fixed_order,session_1_20260707_121526.csv,376583,walking,walking,0,0,0,86.87,1859.8,15.1,1.02,1897.7,,
P06,v1_fixed_order,session_1_20260707_121526.csv,376975,walking,walking,0,0,0,86.87,1859.8,13.0,1.02,1895.9,,
P06,v1_fixed_order,session_1_20260707_121526.csv,377375,walking,walking,0,0,0,86.87,1859.7,12.4,1.02,1895.9,,
P06,v1_fixed_order,session_1_20260707_121526.csv,377775,walking,walking,0,0,0,86.87,1860.3,10.5,1.02,1888.8,,
P06,v1_fixed_order,session_1_20260707_121526.csv,378175,walking,walking,0,0,0,80.56,1860.5,10.4,1.02,1888.8,,
P06,v1_fixed_order,session_1_20260707_121526.csv,378575,walking,walking,0,0,0,80.56,1862.2,13.4,1.03,1910.7,,
P06,v1_fixed_order,session_1_20260707_121526.csv,378974,walking,walking,0,0,0,80.56,1861.6,16.7,1.03,1910.7,,
P06,v1_fixed_order,session_1_20260707_121526.csv,379375,walking,walking,0,0,0,80.56,1861.2,17.6,1.03,1910.7,,
P06,v1_fixed_order,session_1_20260707_121526.csv,379775,walking,walking,0,0,0,80.56,1862.2,17.5,1.03,1910.7,,
P06,v1_fixed_order,session_1_20260707_121526.csv,380176,walking,walking,0,0,0,80.56,1863.1,18.5,1.03,1910.7,,
P06,v1_fixed_order,session_1_20260707_121526.csv,380577,walking,walking,0,0,0,80.56,1865.1,18.4,1.02,1910.7,,
P06,v1_fixed_order,session_1_20260707_121526.csv,380978,walking,walking,0,0,0,77.78,1865.4,16.8,1.02,1897.9,,
P06,v1_fixed_order,session_1_20260707_121526.csv,381376,walking,walking,0,1,0,77.78,1867.8,12.1,1.02,1897.9,,
P06,v1_fixed_order,session_1_20260707_121526.csv,381776,walking,walking,0,1,0,77.78,1869.3,10.0,1.02,1897.9,,
P06,v1_fixed_order,session_1_20260707_121526.csv,382175,running,running,1,,0,77.78,1869.3,10.1,1.02,1897.9,,
P06,v1_fixed_order,session_1_20260707_121526.csv,382575,running,running,1,,0,77.78,1868.8,8.7,1.01,1895.1,,
P06,v1_fixed_order,session_1_20260707_121526.csv,382976,running,running,1,,0,77.78,1867.9,8.3,1.01,1895.1,,
P06,v1_fixed_order,session_1_20260707_121526.csv,383376,running,running,1,,0,77.78,1867.3,8.0,1.01,1886.2,,
P06,v1_fixed_order,session_1_20260707_121526.csv,383777,running,running,1,,0,77.78,1868.0,8.1,1.01,1886.2,,
P06,v1_fixed_order,session_1_20260707_121526.csv,384176,running,running,1,,0,77.78,1868.4,7.9,1.01,1886.2,,
P06,v1_fixed_order,session_1_20260707_121526.csv,384577,running,running,1,,0,77.78,1868.4,7.6,1.01,1886.2,,
P06,v1_fixed_order,session_1_20260707_121526.csv,385005,running,running,1,,0,78.37,1868.7,8.8,1.01,1887.2,,
P06,v1_fixed_order,session_1_20260707_121526.csv,385378,running,running,1,,0,78.37,1869.1,8.6,1.01,1887.2,,
P06,v1_fixed_order,session_1_20260707_121526.csv,385776,running,running,1,,0,78.37,1869.2,8.8,1.01,1891.6,,
P06,v1_fixed_order,session_1_20260707_121526.csv,386178,running,running,1,,0,78.37,1868.6,9.0,1.01,1891.6,,
P06,v1_fixed_order,session_1_20260707_121526.csv,386578,running,running,1,,0,78.37,1868.2,9.0,1.01,1891.6,,
P06,v1_fixed_order,session_1_20260707_121526.csv,386978,running,running,1,,0,78.37,1868.4,10.3,1.01,1891.6,,
P06,v1_fixed_order,session_1_20260707_121526.csv,387377,running,running,1,,0,78.37,1868.6,9.6,1.01,1891.6,,
P06,v1_fixed_order,session_1_20260707_121526.csv,387778,running,running,1,,0,78.37,1868.6,9.8,1.01,1891.6,,
P06,v1_fixed_order,session_1_20260707_121526.csv,388178,running,running,1,,0,78.37,1867.6,9.0,1.01,1885.0,,
P06,v1_fixed_order,session_1_20260707_121526.csv,388578,running,running,1,,0,78.37,1867.4,9.4,1.01,1885.8,,
P06,v1_fixed_order,session_1_20260707_121526.csv,388979,running,running,1,,0,78.37,1865.6,11.2,1.01,1885.8,,
P06,v1_fixed_order,session_1_20260707_121526.csv,389379,running,running,1,,0,78.37,1866.7,11.2,1.02,1894.8,,
P06,v1_fixed_order,session_1_20260707_121526.csv,389779,running,running,1,,0,78.37,1868.2,48.5,1.14,2121.3,,
P06,v1_fixed_order,session_1_20260707_121526.csv,390179,running,running,1,,0,78.37,1870.1,72.2,1.15,2155.4,,
