Timestamp,AccX,AccY,AccZ,Heart_IR
14:45:29,-3068,284,16024,183
14:45:29,-3140,268,16024,203
14:45:29,-3148,312,15984,200
14:45:29,-3252,272,16008,188
14:45:30,-3156,304,16072,202
14:45:30,-3132,340,16060,202
14:45:30,-3028,280,16076,198
14:45:30,-3052,328,16108,197
14:45:30,-3148,308,16048,194
14:45:30,-3244,264,16040,206
14:45:30,-3192,272,16064,200
14:45:30,-3192,248,15968,197
14:45:30,-3120,260,16068,228
14:45:30,-3120,268,16056,196
14:45:30,-3172,292,16068,206
14:45:30,-3200,276,16000,205
14:45:30,-3112,296,16028,197
14:45:30,-3084,284,15996,225
14:45:30,-3116,196,16052,213
14:45:30,-3164,272,16032,358
14:45:30,-3188,316,16044,497
14:45:30,-3176,308,16004,706
14:45:30,-3108,292,16028,968
14:45:30,-3148,292,16020,1281
14:45:30,-3072,228,16068,1551
14:45:30,-3088,264,15992,1834
14:45:30,-3232,192,16072,2283
14:45:30,-3188,228,16104,3016
14:45:30,-3096,268,16088,3696
14:45:30,-3176,252,16044,4449
14:45:30,-3156,356,16144,5576
14:45:30,-3096,240,16024,6845
14:45:30,-3208,288,16060,7356
14:45:30,-3116,312,16048,6783
14:45:30,-3120,196,16012,6660
14:45:30,-3152,248,16044,7415
14:45:30,-3140,288,16036,8158
14:45:30,-3176,304,16028,12229
14:45:30,-3104,344,16032,14998
14:45:30,-3060,348,16036,16813
14:45:30,-3108,264,16068,19130
14:45:30,-3168,264,16012,23026
14:45:30,-3168,188,16084,26510
14:45:30,-3180,296,15976,28134
14:45:30,-3264,324,16104,29425
14:45:30,-3132,280,16068,30582
14:45:30,-3012,220,16084,31631
14:45:30,-2984,156,16092,32256
14:45:30,-2900,172,16056,32543
14:45:31,-2856,120,16148,32685
14:45:31,-3236,296,16096,32767
14:45:31,-3580,756,15852,32823
14:45:31,-2156,-212,16280,32873
14:45:31,-2860,76,16120,32960
14:45:31,-2640,36,16072,33064
14:45:31,-2708,104,16092,33168
14:45:31,-2916,-12,16024,33419
14:45:31,-2404,24,16228,33414
14:45:31,-3048,-4,16300,33414
14:45:31,-3924,-376,16424,33433
14:45:31,-2792,8,17704,33399
14:45:31,-2012,-300,18148,33424
14:45:31,-1964,-4,18532,33449
14:45:31,-2236,264,18668,33419
14:45:31,-1912,520,18556,33448
14:45:31,-916,344,17804,33453
14:45:31,-976,1172,17876,33485
14:45:31,-1068,1680,18200,33523
14:45:31,-1256,1600,17208,33613
14:45:31,-780,2036,16796,33690
14:45:31,-1012,2160,17096,33737
14:45:31,-976,2520,16836,33742
14:45:31,-1572,2608,16372,33669
14:45:31,-1952,2516,15916,33521
14:45:31,-2452,2732,15732,33367
14:45:31,-2824,2392,15408,33274
14:45:31,-3056,2400,15288,33252
14:45:31,-2752,2200,14696,33234
14:45:31,-2956,2352,15160,33236
14:45:31,-3364,1976,15596,33223
14:45:31,-3560,1712,15088,33192
14:45:31,-2888,1956,15040,33192
14:45:31,-2772,1928,14744,33216
14:45:31,-3008,1964,14984,33243
14:45:31,-3836,1744,15736,33251
14:45:31,-3788,1888,16024,33261
14:45:31,-2952,1904,15868,33273
14:45:31,-2296,1540,15540,33323
14:45:31,-1892,1488,15540,33375
14:45:31,-2924,1128,15764,33368
14:45:31,-3144,1512,15968,33395
14:45:31,-2736,1756,15952,33402
14:45:31,-2508,1680,15596,33399
14:45:31,-2216,1948,15584,33381
14:45:31,-2288,1872,15464,33321
14:45:32,-2688,1684,15996,33334
14:45:32,-2188,1700,15580,33277
14:45:32,-1624,1784,15156,33174
14:45:32,-1344,1956,14900,33107
14:45:32,-3020,1628,15348,33042
14:45:32,-4260,1748,16064,33078
14:45:32,-3112,2212,15888,33052
14:45:32,-2536,1692,14836,32907
14:45:32,-3268,1704,14776,32871
14:45:32,-4076,2580,16024,32825
14:45:32,-4532,2392,16080,32827
14:45:32,-4612,1900,15452,32891
14:45:32,-4804,1792,15200,32917
14:45:32,-4128,1648,15892,32913
14:45:32,-4676,2856,16936,32869
14:45:32,-3244,2020,14008,32864
14:45:32,-2952,2740,14040,32982
14:45:32,-2620,2328,14540,33041
14:45:32,-2996,2384,14464,32449
14:45:32,1228,2028,14116,32286
14:45:32,3344,2768,16424,32414
14:45:32,3504,996,18976,32436
14:45:32,2380,-780,19232,32337
14:45:32,6176,184,19892,32292
14:45:32,9860,432,21784,32302
14:45:32,8296,-1208,21816,32484
14:45:32,7072,-1368,21276,32675
14:45:32,8744,-56,21548,32708
14:45:32,7208,-272,20736,32662
14:45:32,5016,624,19216,32763
14:45:32,4332,3180,17392,32866
14:45:32,3088,5980,14808,32949
14:45:32,3232,10328,11612,33030
14:45:32,3024,19168,7944,33021
14:45:32,-3244,24524,3156,32951
14:45:32,-10500,24072,-580,32928
14:45:32,-11844,23044,-1024,32991
14:45:32,-12804,24476,-2948,33606
14:45:32,-19576,16528,3728,33742
14:45:32,-15980,-1672,5252,33753
14:45:32,592,-18580,14704,33755
14:45:32,15284,-32768,32040,33687
14:45:32,19336,-30400,32767,33568
14:45:32,10888,-17816,32767,33444
14:45:32,-2008,-14168,16620,33306
14:45:33,-6968,-4312,7368,33219
14:45:33,-12704,-1228,7156,33176
14:45:33,-13676,1784,12768,33163
14:45:33,-10144,916,16464,33184
14:45:33,-7364,-664,18832,33210
14:45:33,-5356,-2048,19532,33244
14:45:33,-4256,-3008,19804,33318
14:45:33,-2528,-3248,18884,33374
14:45:33,-1424,-3216,17364,33403
14:45:33,-1968,-2932,15768,33408
14:45:33,-3064,-2616,15532,33405
14:45:33,-3160,-1948,16432,33493
14:45:33,-3488,-1464,17804,33494
14:45:33,-3364,-1868,17276,33478
14:45:33,-2840,-2472,17176,33466
14:45:33,-2924,-1592,17696,33433
14:45:33,-2196,140,18516,33439
14:45:33,-1136,1724,18028,33451
14:45:33,-1464,1380,16736,33446
14:45:33,-2036,1012,15612,33470
14:45:33,-1408,2356,15516,33433
14:45:33,-796,3876,16008,33419
14:45:33,-1652,3796,15336,33384
14:45:33,-2148,3660,14792,33302
14:45:33,-2208,4132,14604,33237
14:45:33,-1848,5260,15160,33150
14:45:33,-1904,5880,15504,33119
14:45:33,-2852,5432,15404,33115
14:45:33,-3068,5448,14772,33127
14:45:33,-2680,6528,14960,33133
14:45:33,-2232,7280,14968,33283
14:45:33,-3332,8708,13452,33314
14:45:33,-2996,10972,12604,33324
14:45:33,-4428,13304,10576,33316
14:45:33,-6400,15932,9164,33340
14:45:33,-6552,18884,9008,33365
14:45:33,-9728,25088,6184,33386
14:45:33,-16720,29308,808,33404
14:45:33,-19224,23552,2228,33433
14:45:33,-18352,12404,5916,33492
14:45:33,-15324,-2576,8180,33527
14:45:33,1004,-28936,18932,33529
14:45:33,28392,-32768,32767,33519
14:45:33,14560,-14804,32767,33478
14:45:33,-8712,-8788,19180,33426
14:45:34,-8512,-8328,14636,33359
14:45:34,-4860,-3996,13104,33340
14:45:34,-4184,-2268,14032,33400
14:45:34,-3944,360,15152,33469
14:45:34,-7872,728,15472,33486
14:45:34,-5268,-192,18172,33447
14:45:34,-3816,-472,18776,33374
14:45:34,-3228,-1124,18900,33300
14:45:34,-2904,-1072,18424,33258
14:45:34,-3188,-1136,18024,33234
14:45:34,-3928,-868,17528,33210
14:45:34,-3156,-708,17304,33201
14:45:34,-1948,-1028,17224,33241
14:45:34,-2136,-788,17280,33258
14:45:34,-2616,-1020,16580,33261
14:45:34,-2736,-428,16556,33276
14:45:34,-2172,-464,16832,33257
14:45:34,-1580,272,16940,33264
14:45:34,-1116,956,17628,33248
14:45:34,-1472,1380,17352,33230
14:45:34,-2084,784,16140,33233
14:45:34,-2128,1520,15464,33218
14:45:34,-1760,3236,16180,33270
14:45:34,-2348,3716,15816,33253
14:45:34,-4500,3776,14964,33265
14:45:34,-4844,5812,15164,33287
14:45:34,-4868,7912,15336,33284
14:45:34,-5492,8484,14240,33296
14:45:34,-7228,8776,12528,33327
14:45:34,-8804,10008,11648,33359
14:45:34,-9528,10996,11092,33397
14:45:34,-10648,12512,9980,33396
14:45:34,-11756,12064,8112,33397
14:45:34,-12216,13344,5596,33353
14:45:34,-12052,15172,4028,33282
14:45:34,-11928,16156,5476,33210
14:45:34,-11940,14312,6888,33197
14:45:34,-13268,12720,9224,33217
14:45:34,-7112,-1568,14256,33253
14:45:34,6068,-7752,19572,33266
14:45:34,9528,-6708,21416,33217
14:45:34,2604,-4904,19608,33195
14:45:34,-2504,-1748,17936,33203
14:45:34,-2360,-1760,17412,33221
14:45:34,424,-5296,19420,33213
14:45:35,1560,-2956,21572,33196
14:45:35,116,-852,20748,33205
14:45:35,-2464,-1156,16864,33190
14:45:35,-4436,-984,17976,33204
14:45:35,-4788,-864,18436,33222
14:45:35,-5092,-572,18256,33189
14:45:35,-4772,-508,17504,33184
14:45:35,-4920,-644,16888,33189
14:45:35,-4728,-592,16876,33196
14:45:35,-4276,-668,17244,33222
14:45:35,-4040,-224,17052,33214
14:45:35,-2904,536,17048,33223
14:45:35,-2772,532,16792,33221
14:45:35,-2860,8,16732,33230
14:45:35,-2856,44,16684,33201
14:45:35,-2632,1504,16920,33021
14:45:35,-2308,1996,17092,33023
14:45:35,-2980,1892,16576,33012
14:45:35,-3356,2972,16036,32981
14:45:35,-3360,4128,15788,32997
14:45:35,-3232,5928,15236,32987
14:45:35,-3492,6736,14692,32995
14:45:35,-4556,7260,13724,33005
14:45:35,-5068,8684,12748,33007
14:45:35,-5232,10624,11492,33020
14:45:35,-5820,13516,9052,33044
14:45:35,-10012,20504,4772,33039
14:45:35,-14604,23516,1904,33054
14:45:35,-16836,21148,1668,33071
14:45:35,-17648,21668,2848,33126
14:45:35,-19268,21160,3752,33190
14:45:35,-18680,-1488,6392,33282
14:45:35,4596,-27472,19444,33388
14:45:35,15940,-9368,32416,33178
14:45:35,8816,-24564,28864,33085
14:45:35,2960,-11372,24052,33024
14:45:35,-3524,-940,14780,33020
14:45:35,-6620,784,9980,33031
14:45:35,-7460,-784,10264,33034
14:45:35,-7000,344,15136,33026
14:45:35,-6148,476,19052,32991
14:45:35,-5664,540,19620,32902
14:45:35,-5304,472,18684,32886
14:45:35,-4708,-164,17632,32860
14:45:35,-3968,-564,17568,32841
14:45:36,-3068,-804,18016,32838
14:45:36,-1908,-1964,17692,32829
14:45:36,-872,-1388,18048,32834
14:45:36,-1248,-1696,18328,32833
14:45:36,-1824,-1536,18372,32822
14:45:36,-1952,-1432,18468,32829
14:45:36,-1788,-1180,17968,32821
14:45:36,-1904,-716,17668,32835
14:45:36,-1664,28,17320,32815
14:45:36,-1360,-344,16704,32812
14:45:36,-1620,952,15824,32843
14:45:36,-1900,3012,15784,32798
14:45:36,-1988,4184,15308,32805
14:45:36,-2940,4004,14900,32810
14:45:36,-4288,3756,14220,32807
14:45:36,-4368,5144,14796,32828
14:45:36,-4192,6920,14988,32815
14:45:36,-5060,6824,13980,32824
14:45:36,-6280,7408,12676,32848
14:45:36,-7092,9044,11916,32858
14:45:36,-7096,10864,11064,32838
14:45:36,-7224,13588,9680,32886
14:45:36,-10240,18056,6396,32908
14:45:36,-14696,21644,2728,32930
14:45:36,-15960,18324,2168,32901
14:45:36,-13796,16256,4384,32793
14:45:36,-11000,16060,6200,32694
14:45:36,-8856,-1204,11620,32744
14:45:36,2564,-22372,18168,32767
14:45:36,8436,-6980,28472,32767
14:45:36,5676,-9628,28592,32743
14:45:36,-1004,-13092,23240,32691
14:45:36,-3252,-6304,17496,32631
14:45:36,-1332,-4340,5624,32640
14:45:36,-5236,-3936,13316,32671
14:45:36,-3072,-2996,15972,32650
14:45:36,-4532,540,16340,32643
14:45:36,-6248,1628,15348,32627
14:45:36,-6624,768,15136,32633
14:45:36,-6248,808,15944,32661
14:45:36,-5620,1068,17296,32633
14:45:36,-4936,428,18384,32642
14:45:36,-4324,-280,18540,32631
14:45:36,-3380,-1112,18500,32643
14:45:36,-2828,-1244,18872,32640
14:45:37,-1612,-1372,18740,32629
14:45:37,-1016,-764,18052,32630
14:45:37,-1780,-944,17264,32613
14:45:37,-1924,-36,17420,32573
14:45:37,-1384,1284,18264,32580
14:45:37,-1960,1800,18220,32544
14:45:37,-3372,1660,16684,32529
14:45:37,-3796,2772,15220,32483
14:45:37,-3168,5352,15592,32410
14:45:37,-3460,6924,15604,32404
14:45:37,-5108,7200,14484,32427
14:45:37,-6528,7320,13068,32433
14:45:37,-6708,8820,11876,32444
14:45:37,-6364,11384,11744,32413
14:45:37,-8104,13712,9864,32425
14:45:37,-12948,19876,4948,32432
14:45:37,-16452,21768,728,32448
14:45:37,-16088,18248,1056,32459
14:45:37,-14388,15708,3352,32478
14:45:37,-9392,-4180,11024,32624
14:45:37,5792,-20920,21248,32655
14:45:37,10548,-3624,29676,32613
14:45:37,6132,-8352,27272,32573
14:45:37,1176,-15588,23092,32462
14:45:37,-504,-6924,20568,32426
14:45:37,-1432,388,16348,32456
14:45:37,-4092,3024,12672,32464
14:45:37,-6072,332,11908,32511
14:45:37,-6308,176,14280,32524
14:45:37,-6020,1872,17348,32548
14:45:37,-6280,2336,18360,32550
14:45:37,-6020,672,17980,32552
14:45:37,-5176,0,17624,32565
14:45:37,-4316,452,17684,32554
14:45:37,-3732,652,17704,32532
14:45:37,-2784,-236,17812,32514
14:45:37,-1736,-740,18216,32471
14:45:37,-1084,-568,18372,32468
14:45:37,-800,204,18368,32433
14:45:37,-1112,836,18452,32430
14:45:37,-1720,1260,18312,32452
14:45:37,-1876,1276,17924,32430
14:45:37,-1920,2644,17284,32431
14:45:37,-2024,3428,16784,32431
14:45:37,-2748,4196,15640,32420
14:45:38,-3668,5476,14668,32428
14:45:38,-5008,6716,13096,32399
14:45:38,-5636,8656,11884,32391
14:45:38,-7336,11528,9676,32378
14:45:38,-10256,15172,5284,32367
14:45:38,-15336,20936,-824,32360
14:45:38,-17936,19420,-4428,32347
14:45:38,-16848,14248,-2352,32234
14:45:38,-13632,11980,3108,32151
14:45:38,-11188,9280,7768,32158
14:45:38,-9080,2744,9948,32263
14:45:38,-5512,-7276,13248,32772
14:45:38,15012,-18272,32767,32750
14:45:38,16008,-12720,32767,32716
14:45:38,6180,-9288,27472,32653
14:45:38,-1672,-2236,18436,32588
14:45:38,-5692,2792,12828,32541
14:45:38,-7680,4544,11892,32461
14:45:38,-9192,3532,12876,32391
14:45:38,-8528,1500,14788,32396
14:45:38,-6504,120,16500,32384
14:45:38,-4604,-224,18144,32410
14:45:38,-3940,-972,18588,32430
14:45:38,-3700,-1136,18384,32441
14:45:38,-3184,-824,17608,32462
14:45:38,-2136,-916,17128,32458
14:45:38,-1412,-872,17456,32476
14:45:38,-1384,-1336,18012,32508
14:45:38,-1376,-1632,18644,32523
14:45:38,-1744,-1888,18644,32508
14:45:38,-1580,-1632,18516,32466
14:45:38,-504,-1528,19232,32474
14:45:38,-1004,-872,18412,32468
14:45:38,-1132,-364,17468,32445
14:45:38,-1000,1196,17260,32459
14:45:38,-1372,2876,16996,32455
14:45:38,-2740,3736,15456,32461
14:45:38,-4756,4332,13608,32450
14:45:38,-5252,6936,12496,32457
14:45:38,-5912,8908,11356,32470
14:45:38,-6836,10496,9968,32518
14:45:38,-8188,11620,8072,32539
14:45:38,-9492,13340,5724,32562
14:45:38,-10980,15772,2832,32549
14:45:38,-11572,15048,2004,32527
14:45:39,-10484,12724,4200,32414
14:45:39,-8688,12536,7016,32320
14:45:39,-6796,12076,8312,32307
14:45:39,-5184,8184,8852,32236
14:45:39,-5068,2384,8552,32383
14:45:39,-2844,-5788,14652,32457
14:45:39,724,-13360,20344,32511
14:45:39,5268,-22152,25792,32540
14:45:39,8900,-19944,31576,32475
14:45:39,8588,-14592,32272,32460
14:45:39,2704,-10048,25044,32450
14:45:39,-304,-5208,19808,32458
14:45:39,-1988,-1528,17744,32452
14:45:39,-3640,1272,17004,32485
14:45:39,-4676,2560,16508,32487
14:45:39,-5176,3624,16276,32505
14:45:39,-5256,4056,16120,32503
14:45:39,-5480,3952,15952,32494
14:45:39,-5248,3636,16136,32524
14:45:39,-4984,3228,16112,32547
14:45:39,-4324,3260,15856,32563
14:45:39,-3552,3192,15028,32578
14:45:39,-2972,2788,14028,32593
14:45:39,-2236,3088,13460,32676
14:45:39,-2148,2840,13492,32656
14:45:39,-2296,2572,13900,32659
14:45:39,-2256,2644,14460,32662
14:45:39,-2184,2492,14744,32599
14:45:39,-1904,2496,15232,32567
14:45:39,-1948,2348,15716,32547
14:45:39,-1972,2392,16404,32527
14:45:39,-2088,2248,16744,32537
14:45:39,-2188,2092,16744,32519
14:45:39,-1800,1776,17088,32522
14:45:39,-1704,1700,17736,32540
14:45:39,-1852,1568,18032,32539
14:45:39,-2100,1304,17880,32530
14:45:39,-2136,1264,17664,32552
14:45:39,-1960,1216,16944,32556
14:45:39,-2028,1336,16300,32557
14:45:39,-2180,1496,15876,32562
14:45:39,-2444,1572,15240,32544
14:45:39,-2592,1672,14888,32566
14:45:39,-2692,2112,14612,32579
14:45:39,-2652,2052,14500,32566
14:45:40,-2532,2112,14568,32588
14:45:40,-2432,2272,15020,32584
14:45:40,-2464,2020,15592,32607
14:45:40,-2624,1576,15844,32614
14:45:40,-2528,1288,15848,32624
14:45:40,-2140,1316,15916,32647
14:45:40,-2328,1188,16048,32631
14:45:40,-2636,1164,16184,32640
14:45:40,-2964,1100,16476,32653
14:45:40,-3280,960,16568,32661
14:45:40,-3240,1296,16456,32683
14:45:40,-2692,1644,16156,32647
14:45:40,-2324,1820,16100,32630
14:45:40,-2444,1628,16264,32593
14:45:40,-2644,1256,16380,32570
14:45:40,-2460,1080,16528,32559
14:45:40,-2308,904,16464,32538
14:45:40,-2692,528,16564,32560
14:45:40,-2960,540,16768,32560
14:45:40,-2956,908,17028,32539
14:45:40,-2984,916,16948,32580
14:45:40,-3168,1156,16952,32583
14:45:40,-3004,1520,17096,32585
14:45:40,-2668,1620,17168,32594
14:45:40,-2396,1396,17084,32581
14:45:40,-2376,1160,17028,32598
14:45:40,-2416,1148,16984,32597
14:45:40,-2404,984,16748,32595
14:45:40,-2356,1064,16460,32606
14:45:40,-2432,960,16304,32602
14:45:40,-2576,916,16008,32602
14:45:40,-2600,1236,15640,32615
14:45:40,-2504,1560,15416,32625
14:45:40,-2516,1732,15092,32652
14:45:40,-2560,1852,15024,32635
14:45:40,-2696,2200,15088,32641
14:45:40,-2740,2540,14984,32684
14:45:40,-2720,2632,14840,32697
14:45:40,-2724,2496,14600,32703
14:45:40,-2332,2564,14724,32695
14:45:40,-2232,2496,15044,32656
14:45:40,-2396,2412,15324,32622
14:45:40,-2544,2164,15776,32595
14:45:40,-2488,2236,16164,32579
14:45:40,-2180,2336,16212,32584
14:45:41,-2296,2268,16348,32588
14:45:41,-2720,2116,16340,32591
14:45:41,-2776,2028,16584,32599
14:45:41,-2656,1712,16516,32589
14:45:41,-2544,1596,16196,32611
14:45:41,-2604,1592,16052,32627
14:45:41,-2840,1588,16016,32623
14:45:41,-2832,1680,16104,32626
14:45:41,-3112,1636,16332,32627
14:45:41,-3148,1480,16204,32677
14:45:41,-2784,1880,15916,32637
14:45:41,-2556,1960,15868,32654
14:45:41,-2672,1720,15852,32661
14:45:41,-2832,1520,15816,32657
14:45:41,-2600,1516,16048,32669
14:45:41,-2488,1460,15940,32668
14:45:41,-2452,1432,15912,32676
14:45:41,-2492,1376,15880,32688
14:45:41,-2544,1236,15844,32679
14:45:41,-2384,1496,16036,32684
14:45:41,-2404,1692,16136,32697
14:45:41,-2204,1496,16292,32699
14:45:41,-2752,1444,16268,32693
14:45:41,-2520,1484,16496,32710
14:45:41,-2516,1292,16272,32704
14:45:41,-2408,1272,16280,32674
14:45:41,-2464,1220,16324,32654
14:45:41,-2616,1180,16408,32590
14:45:41,-2704,1052,16496,32590
14:45:41,-2552,1264,15960,32585
14:45:41,-2300,1304,15984,32580
14:45:41,-2508,1360,16352,32593
14:45:41,-2736,1260,16548,32592
14:45:41,-2888,1208,16768,32608
14:45:41,-2868,1196,16868,32611
14:45:41,-2780,1168,17052,32620
14:45:41,-2976,984,17608,32633
14:45:41,-4024,464,18352,32623
14:45:41,-4256,408,18372,32628
14:45:41,-2756,1312,17916,32631
14:45:41,-2064,1756,17328,32632
14:45:41,-2196,1452,16144,32657
14:45:41,-2132,1868,15280,32631
14:45:41,-1552,2360,14364,32636
14:45:41,-836,3036,13948,32637
14:45:42,-788,3420,13580,32644
14:45:42,-1448,3180,13432,32675
14:45:42,-1816,2548,12912,32651
14:45:42,-1008,3412,13952,32671
14:45:42,-1132,3440,14304,32693
14:45:42,-1920,2784,14080,32683
14:45:42,-2176,2360,13868,32701
14:45:42,-1956,2888,14400,32710
14:45:42,-1888,3488,15040,32702
14:45:42,-2668,3244,15348,32678
14:45:42,-3220,2388,15040,32631
14:45:42,-2644,2304,15152,32619
14:45:42,-2136,2384,15428,32623
14:45:42,-1640,2592,15980,32609
14:45:42,-1532,2228,16060,32612
14:45:42,-1492,1612,15820,32606
14:45:42,-1384,1168,15932,32619
14:45:42,-1040,1360,16844,32625
14:45:42,-1284,860,17556,32623
14:45:42,-1564,712,18168,32644
14:45:42,-1792,684,18252,32629
14:45:42,-1484,932,17772,32666
14:45:42,-1640,-452,17168,32651
14:45:42,-1392,-28,17652,32651
14:45:42,-1220,336,17248,32664
14:45:42,-1428,556,16488,32660
14:45:42,-1900,904,15564,32662
14:45:42,-2152,1388,15144,32667
14:45:42,-1976,1504,14804,32675
14:45:42,-1816,1728,14152,32668
14:45:42,-1816,1768,13168,32686
14:45:42,-1356,2044,12880,32691
14:45:42,-1028,2120,13056,32697
14:45:42,-2696,52,13292,32709
14:45:42,-3516,-424,14412,32695
14:45:42,-1652,820,16592,32729
14:45:42,-992,268,17168,32736
14:45:42,-1124,-912,16640,32730
14:45:42,-1240,-1184,17828,32706
14:45:42,-704,-1268,19308,32618
14:45:42,-148,-1180,20064,32606
14:45:42,-68,-1068,18572,32545
14:45:42,-112,-708,18436,32527
14:45:42,-312,-248,18708,32536
14:45:42,-512,-112,19004,32492
14:45:43,-1208,-584,18008,32482
14:45:43,-1148,272,17336,32478
14:45:43,-1740,700,17084,32480
14:45:43,-1968,1172,16596,32483
14:45:43,-1916,1088,16444,32437
